election_id	http://userannotation/na	election_type	http://userannotation/na	election_date	http://dbpedia.org/page/Category:Dates	district_name	http://userannotation/na	division_name	http://userannotation/na	division_url	http://userannotation/na	division_openlylocal_id	http://userannotation/na	result_votes_total	http://userannotation/na	result_url	http://userannotation/na	candidate_votes	http://userannotation/na	candidate_elected	http://userannotation/na	party_name	http://dbpedia.org/page/Category:Political_parties	party_short_name		party_resource_uri	http://userannotation/na
2		council		05.05.2005		Rugby	http://dbpedia.org/page/Borough_of_Rugby	Caldecott 	http://userannotation/na	http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/cdd1d30f6798c27680256ffc002c5deb?OpenDocument		9850		15817		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/A3174ED2DDFC5E3C80256F850054F3D6		2449		0		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Rugby		Caldecott 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/cdd1d30f6798c27680256ffc002c5deb?OpenDocument		9850		15817		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/A3174ED2DDFC5E3C80256F850054F3D6		2429		0		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Rugby		Caldecott 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/cdd1d30f6798c27680256ffc002c5deb?OpenDocument		9850		15817		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/A3174ED2DDFC5E3C80256F850054F3D6		3221		1		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Rugby		Caldecott 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/cdd1d30f6798c27680256ffc002c5deb?OpenDocument		9850		15817		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/A3174ED2DDFC5E3C80256F850054F3D6		2767		0		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Rugby		Caldecott 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/cdd1d30f6798c27680256ffc002c5deb?OpenDocument		9850		15817		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/A3174ED2DDFC5E3C80256F850054F3D6		3117		1		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Rugby		Caldecott 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/cdd1d30f6798c27680256ffc002c5deb?OpenDocument		9850		15817		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/A3174ED2DDFC5E3C80256F850054F3D6		1834		0		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		North Warwickshire	http://dbpedia.org/page/North_Warwickshire	Coleshill 	http://dbpedia.org/page/Coleshill	http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/0681c6bdb72b5d2080256ffc002c5dc2?OpenDocument		9851		3807		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/2BCB36FF5BA5143C80256F460052B48A		530		0		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		North Warwickshire		Coleshill 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/0681c6bdb72b5d2080256ffc002c5dc2?OpenDocument		9851		3807		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/2BCB36FF5BA5143C80256F460052B48A		1911		1		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		North Warwickshire		Coleshill 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/0681c6bdb72b5d2080256ffc002c5dc2?OpenDocument		9851		3807		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/2BCB36FF5BA5143C80256F460052B48A		1366		0		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Warwick	http://dbpedia.org/page/Warwick_District	Cubbington 	http://dbpedia.org/page/Cubbington	http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/e963195e2424edfd80256ffc002c5dd9?OpenDocument		9852		5734		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/CB9F403DFDA3AFAF80256F460052B464		776		0		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Warwick		Cubbington 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/e963195e2424edfd80256ffc002c5dd9?OpenDocument		9852		5734		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/CB9F403DFDA3AFAF80256F460052B464		1002		0		Independent	http://dbpedia.org/page/Independent_(politician)	Ind	http://dbpedia.org/page/Independent_(politician)	NULL	
2		council		05.05.2005		Warwick		Cubbington 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/e963195e2424edfd80256ffc002c5dd9?OpenDocument		9852		5734		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/CB9F403DFDA3AFAF80256F460052B464		2214		1		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Warwick		Cubbington 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/e963195e2424edfd80256ffc002c5dd9?OpenDocument		9852		5734		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/CB9F403DFDA3AFAF80256F460052B464		282		0		Green	http://dbpedia.org/page/Green_Party_of_England_and_Wales	Green	http://dbpedia.org/page/Green_Party_of_England_and_Wales	http://openelectiondata.org/id/parties/64	
2		council		05.05.2005		Warwick		Cubbington 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/e963195e2424edfd80256ffc002c5dd9?OpenDocument		9852		5734		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/CB9F403DFDA3AFAF80256F460052B464		1460		0		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Rugby	http://dbpedia.org/page/Borough_of_Rugby	Dunchurch 	http://dbpedia.org/page/Dunchurch	http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/4322db7cbe228d6b80256ffc002c5dbe?OpenDocument		9853		4642		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/0A214AEE782FD1CD80256F460052B468		795		0		Labour		Lab		http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Rugby		Dunchurch 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/4322db7cbe228d6b80256ffc002c5dbe?OpenDocument		9853		4642		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/0A214AEE782FD1CD80256F460052B468		868		0		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Rugby		Dunchurch 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/4322db7cbe228d6b80256ffc002c5dbe?OpenDocument		9853		4642		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/0A214AEE782FD1CD80256F460052B468		2979		1		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Rugby		Earl Craven 	http://userannotation/na	http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/c85e26a5a1d98e8b80256ffc002c5dd5?OpenDocument		9854		5059		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/BD42E168D34F181A80256F460052B47A		1665		0		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Rugby		Earl Craven 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/c85e26a5a1d98e8b80256ffc002c5dd5?OpenDocument		9854		5059		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/BD42E168D34F181A80256F460052B47A		1141		0		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Rugby		Earl Craven 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/c85e26a5a1d98e8b80256ffc002c5dd5?OpenDocument		9854		5059		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/BD42E168D34F181A80256F460052B47A		2253		1		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Rugby		Eastlands & Hillmorton 	http://dbpedia.org/page/Hillmorton	http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/b421a33a92f09ec580256ffc002c5dec?OpenDocument		9855		14164		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/FE423FD92822BC6780256F8500551A96		2205		0		Conservative		Con		http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Rugby		Eastlands & Hillmorton 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/b421a33a92f09ec580256ffc002c5dec?OpenDocument		9855		14164		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/FE423FD92822BC6780256F8500551A96		2949		1		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Rugby		Eastlands & Hillmorton 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/b421a33a92f09ec580256ffc002c5dec?OpenDocument		9855		14164		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/FE423FD92822BC6780256F8500551A96		1632		0		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Rugby		Eastlands & Hillmorton 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/b421a33a92f09ec580256ffc002c5dec?OpenDocument		9855		14164		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/FE423FD92822BC6780256F8500551A96		2208		0		Labour		Lab		http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Rugby		Eastlands & Hillmorton 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/b421a33a92f09ec580256ffc002c5dec?OpenDocument		9855		14164		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/FE423FD92822BC6780256F8500551A96		1854		0		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Rugby		Eastlands & Hillmorton 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/b421a33a92f09ec580256ffc002c5dec?OpenDocument		9855		14164		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/FE423FD92822BC6780256F8500551A96		3316		1		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Stratford	http://dbpedia.org/page/Stratford-on-Avon_District	Feldon 	http://userannotation/na	https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/690f4577a1c4027c80256ffc002c5ded?OpenDocument		9856		4434		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/0F5E6368E97DE19680256F850055279C		2611		1		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Stratford		Feldon 		https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/690f4577a1c4027c80256ffc002c5ded?OpenDocument		9856		4434		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/0F5E6368E97DE19680256F850055279C		1823		0		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Rugby	http://dbpedia.org/page/Borough_of_Rugby	Fosse 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/1b6fc7727b089cc280256ffc002c5dce?OpenDocument		9857		3364		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/8E8BFFDE4031574680256F460052B489		820		0		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Rugby		Fosse 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/1b6fc7727b089cc280256ffc002c5dce?OpenDocument		9857		3364		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/8E8BFFDE4031574680256F460052B489		1873		1		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Rugby		Fosse 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/1b6fc7727b089cc280256ffc002c5dce?OpenDocument		9857		3364		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/8E8BFFDE4031574680256F460052B489		671		0		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		North Warwickshire	http://dbpedia.org/page/North_Warwickshire	Hartshill 	http://dbpedia.org/page/Hartshill	http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/adbac5eb60f0468680256ffc002c5dda?OpenDocument		9858		3704		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/CD0773C0A55E942D80256F460052B462		723		0		Liberal Democrat		LibDem		http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		North Warwickshire		Hartshill 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/adbac5eb60f0468680256ffc002c5dda?OpenDocument		9858		3704		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/CD0773C0A55E942D80256F460052B462		1400		0		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		North Warwickshire		Hartshill 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/adbac5eb60f0468680256ffc002c5dda?OpenDocument		9858		3704		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/CD0773C0A55E942D80256F460052B462		1581		1		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Stratford	http://dbpedia.org/page/Stratford-on-Avon_District	Henley-in-Arden 	http://dbpedia.org/page/Henley-in-Arden	http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/b01c0b7d6e74ca3b80256ffc002c5dc3?OpenDocument		9859		4439		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/2E9276BD53D395BC80256F460052B488		887		0		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Stratford		Henley-in-Arden 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/b01c0b7d6e74ca3b80256ffc002c5dc3?OpenDocument		9859		4439		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/2E9276BD53D395BC80256F460052B488		2956		1		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Stratford		Henley-in-Arden 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/b01c0b7d6e74ca3b80256ffc002c5dc3?OpenDocument		9859		4439		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/2E9276BD53D395BC80256F460052B488		596		0		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Warwick	http://dbpedia.org/page/Warwick_District	Kenilworth Abbey 	http://dbpedia.org/page/Kenilworth	http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/9f5b30aab5b9f66c80256ffc002c5dd3?OpenDocument		9860		4940		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/B59106B52DFB6AE080256F460052B47F		1994		0		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Warwick		Kenilworth Abbey 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/9f5b30aab5b9f66c80256ffc002c5dd3?OpenDocument		9860		4940		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/B59106B52DFB6AE080256F460052B47F		896		0		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Warwick		Kenilworth Abbey 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/9f5b30aab5b9f66c80256ffc002c5dd3?OpenDocument		9860		4940		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/B59106B52DFB6AE080256F460052B47F		2050		1		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Warwick		Kenilworth Park Hill 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/52cfa6c7644f6f3780256ffc002c5dd2?OpenDocument		9861		4730		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/A519BEE425A2B31A80256F460052B46F		1753		0		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Warwick		Kenilworth Park Hill 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/52cfa6c7644f6f3780256ffc002c5dd2?OpenDocument		9861		4730		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/A519BEE425A2B31A80256F460052B46F		717		0		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Warwick		Kenilworth Park Hill 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/52cfa6c7644f6f3780256ffc002c5dd2?OpenDocument		9861		4730		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/A519BEE425A2B31A80256F460052B46F		2260		1		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Warwick		Kenilworth St. John's 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/2e3d8c84cf94db6b80256ffc002c5de2?OpenDocument		9862		4529		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/F737508678FEAFE380256F460052B496		139		0		Independent	http://dbpedia.org/page/Independent_(politician)	Ind	http://dbpedia.org/page/Independent_(politician)	NULL	
2		council		05.05.2005		Warwick		Kenilworth St. John's 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/2e3d8c84cf94db6b80256ffc002c5de2?OpenDocument		9862		4529		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/F737508678FEAFE380256F460052B496		2011		1		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Warwick		Kenilworth St. John's 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/2e3d8c84cf94db6b80256ffc002c5de2?OpenDocument		9862		4529		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/F737508678FEAFE380256F460052B496		217		0		Green	http://dbpedia.org/page/Green_Party_of_England_and_Wales	Green	http://dbpedia.org/page/Green_Party_of_England_and_Wales	http://openelectiondata.org/id/parties/64	
2		council		05.05.2005		Warwick		Kenilworth St. John's 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/2e3d8c84cf94db6b80256ffc002c5de2?OpenDocument		9862		4529		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/F737508678FEAFE380256F460052B496		1094		0		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Warwick		Kenilworth St. John's 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/2e3d8c84cf94db6b80256ffc002c5de2?OpenDocument		9862		4529		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/F737508678FEAFE380256F460052B496		1068		0		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
