election_id	http://userannotation/na	election_type	http://userannotation/na	election_date	http://dbpedia.org/page/Category:Dates	district_name	http://userannotation/na	division_name	http://userannotation/na	division_url	http://userannotation/na	division_openlylocal_id	http://userannotation/na	result_votes_total	http://userannotation/na	result_url	http://userannotation/na	candidate_votes	http://userannotation/na	candidate_elected	http://userannotation/na	party_name	http://dbpedia.org/page/Category:Political_parties	party_short_name		party_resource_uri	http://userannotation/na
2		council		05.05.2005		Stratford	http://dbpedia.org/page/Stratford-on-Avon_District	Kineton 	http://dbpedia.org/page/Kineton	http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/1eed8be0a643995880256ffc002c5dde?OpenDocument		9863		4136		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/E6562FD5E37401A080256F460052B495		1975		0		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Stratford		Kineton 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/1eed8be0a643995880256ffc002c5dde?OpenDocument		9863		4136		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/E6562FD5E37401A080256F460052B495		2161		1		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		North Warwickshire	http://dbpedia.org/page/North_Warwickshire	Kingsbury 	http://dbpedia.org/page/Kingsbury	http://www.warwickshire.gov.uk/corporate/committe.nsf/0/e9fa14772b23437480256ffc002c5dca?OpenDocument		9864		3888		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/7731E93C61408BD080256F460052B484		1164		0		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		North Warwickshire		Kingsbury 		http://www.warwickshire.gov.uk/corporate/committe.nsf/0/e9fa14772b23437480256ffc002c5dca?OpenDocument		9864		3888		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/7731E93C61408BD080256F460052B484		2012		1		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		North Warwickshire		Kingsbury 		http://www.warwickshire.gov.uk/corporate/committe.nsf/0/e9fa14772b23437480256ffc002c5dca?OpenDocument		9864		3888		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/7731E93C61408BD080256F460052B484		712		0		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Rugby	http://dbpedia.org/page/Borough_of_Rugby	Lawford & New Bilton 	http://userannotation/na	http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/30092dc103a5b37980256ffc002c5dee?OpenDocument		9865		4104		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/493441081E707F5880256F85005556D1		1712		1		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Rugby		Lawford & New Bilton 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/30092dc103a5b37980256ffc002c5dee?OpenDocument		9865		4104		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/493441081E707F5880256F85005556D1		1191		0		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Rugby		Lawford & New Bilton 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/30092dc103a5b37980256ffc002c5dee?OpenDocument		9865		4104		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/493441081E707F5880256F85005556D1		585		0		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Rugby		Lawford & New Bilton 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/30092dc103a5b37980256ffc002c5dee?OpenDocument		9865		4104		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/493441081E707F5880256F85005556D1		616		0		Independent	http://dbpedia.org/page/Independent_(politician)	Ind	http://dbpedia.org/page/Independent_(politician)	NULL	
2		council		05.05.2005		Warwick	http://dbpedia.org/page/Warwick_District	Leamington Brunswick 	http://dbpedia.org/page/Royal_Leamington_Spa	http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/86f064b29b89015b80256ffc002c5dc6?OpenDocument		9866		3161		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/36E1CEFAC6DEF69C80256F460052B466		1689		1		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Warwick		Leamington Brunswick 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/86f064b29b89015b80256ffc002c5dc6?OpenDocument		9866		3161		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/36E1CEFAC6DEF69C80256F460052B466		631		0		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Warwick		Leamington Brunswick 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/86f064b29b89015b80256ffc002c5dc6?OpenDocument		9866		3161		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/36E1CEFAC6DEF69C80256F460052B466		270		0		Green	http://dbpedia.org/page/Green_Party_of_England_and_Wales	Green	http://dbpedia.org/page/Green_Party_of_England_and_Wales	http://openelectiondata.org/id/parties/64	
2		council		05.05.2005		Warwick		Leamington Brunswick 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/86f064b29b89015b80256ffc002c5dc6?OpenDocument		9866		3161		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/36E1CEFAC6DEF69C80256F460052B466		571		0		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Warwick		Leamington Milverton 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/0a4e20402cf5a06280256ffc002c5dc8?OpenDocument		9867		4346		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/6C72530E950106AA80256F460052B482		1301		0		Conservative		Con		http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Warwick		Leamington Milverton 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/0a4e20402cf5a06280256ffc002c5dc8?OpenDocument		9867		4346		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/6C72530E950106AA80256F460052B482		980		0		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Warwick		Leamington Milverton 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/0a4e20402cf5a06280256ffc002c5dc8?OpenDocument		9867		4346		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/6C72530E950106AA80256F460052B482		1698		1		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Warwick		Leamington Milverton 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/0a4e20402cf5a06280256ffc002c5dc8?OpenDocument		9867		4346		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/6C72530E950106AA80256F460052B482		367		0		Green	http://dbpedia.org/page/Green_Party_of_England_and_Wales	Green	http://dbpedia.org/page/Green_Party_of_England_and_Wales	http://openelectiondata.org/id/parties/64	
2		council		05.05.2005		Warwick		Leamington North 		https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/4e62c5aaa735df6780256ffc002c5dbf?OpenDocument		9868		17901		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/250223E6B6E8E0FA80256F460052B48F		768		0		Green		Green		http://openelectiondata.org/id/parties/64	
2		council		05.05.2005		Warwick		Leamington North 		https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/4e62c5aaa735df6780256ffc002c5dbf?OpenDocument		9868		17901		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/250223E6B6E8E0FA80256F460052B48F		1961		0		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Warwick		Leamington North 		https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/4e62c5aaa735df6780256ffc002c5dbf?OpenDocument		9868		17901		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/250223E6B6E8E0FA80256F460052B48F		2139		0		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Warwick		Leamington North 		https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/4e62c5aaa735df6780256ffc002c5dbf?OpenDocument		9868		17901		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/250223E6B6E8E0FA80256F460052B48F		437		0		Green	http://dbpedia.org/page/Green_Party_of_England_and_Wales	Green	http://dbpedia.org/page/Green_Party_of_England_and_Wales	http://openelectiondata.org/id/parties/64	
2		council		05.05.2005		Warwick		Leamington North 		https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/4e62c5aaa735df6780256ffc002c5dbf?OpenDocument		9868		17901		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/250223E6B6E8E0FA80256F460052B48F		4171		1		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Warwick		Leamington North 		https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/4e62c5aaa735df6780256ffc002c5dbf?OpenDocument		9868		17901		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/250223E6B6E8E0FA80256F460052B48F		2071		0		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Warwick		Leamington North 		https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/4e62c5aaa735df6780256ffc002c5dbf?OpenDocument		9868		17901		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/250223E6B6E8E0FA80256F460052B48F		78		0		Independent	http://dbpedia.org/page/Independent_(politician)	Ind	http://dbpedia.org/page/Independent_(politician)	NULL	
2		council		05.05.2005		Warwick		Leamington North 		https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/4e62c5aaa735df6780256ffc002c5dbf?OpenDocument		9868		17901		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/250223E6B6E8E0FA80256F460052B48F		4130		1		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Warwick		Leamington North 		https://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/4e62c5aaa735df6780256ffc002c5dbf?OpenDocument		9868		17901		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/250223E6B6E8E0FA80256F460052B48F		2146		0		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Warwick		Leamington Willes 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/7bc696036feadcf180256ffc002c5dcf?OpenDocument		9869		3553		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/955EA1823826753680256F460052B490		1767		1		Labour		Lab		http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Warwick		Leamington Willes 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/7bc696036feadcf180256ffc002c5dcf?OpenDocument		9869		3553		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/955EA1823826753680256F460052B490		659		0		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Warwick		Leamington Willes 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/7bc696036feadcf180256ffc002c5dcf?OpenDocument		9869		3553		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/955EA1823826753680256F460052B490		399		0		Green	http://dbpedia.org/page/Green_Party_of_England_and_Wales	Green	http://dbpedia.org/page/Green_Party_of_England_and_Wales	http://openelectiondata.org/id/parties/64	
2		council		05.05.2005		Warwick		Leamington Willes 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/7bc696036feadcf180256ffc002c5dcf?OpenDocument		9869		3553		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/955EA1823826753680256F460052B490		728		0		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Warwick		Leek Wootton 	http://dbpedia.org/page/Leek_Wootton	https://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/1df87d939a2ba9fb80256ffc002c5def?OpenDocument		9870		3970		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/18F8D390E173648180256F8500559673		497		0		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Warwick		Leek Wootton 		https://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/1df87d939a2ba9fb80256ffc002c5def?OpenDocument		9870		3970		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/18F8D390E173648180256F8500559673		2746		1		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Warwick		Leek Wootton 		https://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/1df87d939a2ba9fb80256ffc002c5def?OpenDocument		9870		3970		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/18F8D390E173648180256F8500559673		727		0		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Nuneaton and Bedworth	http://dbpedia.org/page/Nuneaton_and_Bedworth	Nuneaton Abbey 	http://dbpedia.org/page/Nuneaton	http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/5e055f48ca32f46180256ffc002c5dd4?OpenDocument		9871		3231		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/B5A0D6727CE6D24780256F460052B47D		890		0		Liberal Democrat		LibDem		http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Nuneaton and Bedworth		Nuneaton Abbey 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/5e055f48ca32f46180256ffc002c5dd4?OpenDocument		9871		3231		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/B5A0D6727CE6D24780256F460052B47D		734		0		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Nuneaton and Bedworth		Nuneaton Abbey 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/5e055f48ca32f46180256ffc002c5dd4?OpenDocument		9871		3231		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/B5A0D6727CE6D24780256F460052B47D		1410		1		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Nuneaton and Bedworth		Nuneaton Camp Hill 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/a2e35a42e53388ff80256ffc002c5dcc?OpenDocument		9872		2640		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/81245F3E83E0334880256F460052B47C		431		0		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Nuneaton and Bedworth		Nuneaton Camp Hill 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/a2e35a42e53388ff80256ffc002c5dcc?OpenDocument		9872		2640		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/81245F3E83E0334880256F460052B47C		663		0		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Nuneaton and Bedworth		Nuneaton Camp Hill 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/a2e35a42e53388ff80256ffc002c5dcc?OpenDocument		9872		2640		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/81245F3E83E0334880256F460052B47C		1546		1		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Nuneaton and Bedworth		Nuneaton Galley Common 	http://dbpedia.org/page/Galley_Common_Village	http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/4f47fc063ce2e30c80256ffc002c5dc5?OpenDocument		9873		3325		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/3314EC1623E5B4CA80256F460052B467		1500		0		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Nuneaton and Bedworth		Nuneaton Galley Common 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/4f47fc063ce2e30c80256ffc002c5dc5?OpenDocument		9873		3325		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/3314EC1623E5B4CA80256F460052B467		1825		1		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Nuneaton and Bedworth		Nuneaton St. Nicolas 	http://dbpedia.org/page/St_Nicolas_Park	http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/7eacf7dc40ca788180256ffc002c5dc0?OpenDocument		9874		5153		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/275AC115DB57F60380256F460052B45E		1877		0		Labour		Lab		http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Nuneaton and Bedworth		Nuneaton St. Nicolas 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/7eacf7dc40ca788180256ffc002c5dc0?OpenDocument		9874		5153		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/275AC115DB57F60380256F460052B45E		3276		1		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Nuneaton and Bedworth		Nuneaton Weddington 	http://dbpedia.org/page/Weddington	http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/d85ea85701f58cda80256ffc002c5ddd?OpenDocument		9875		4104		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/E04ED312D64ED1C880256F460052B492		631		0		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Nuneaton and Bedworth		Nuneaton Weddington 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/d85ea85701f58cda80256ffc002c5ddd?OpenDocument		9875		4104		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/E04ED312D64ED1C880256F460052B492		2181		1		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Nuneaton and Bedworth		Nuneaton Weddington 		http://www.warwickshire.gov.uk/corporate/committe.nsf/d2d81776d1ed546080256a140057d7f9/d85ea85701f58cda80256ffc002c5ddd?OpenDocument		9875		4104		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/E04ED312D64ED1C880256F460052B492		1292		0		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
2		council		05.05.2005		Nuneaton and Bedworth		Nuneaton Wem Brook 	http://dbpedia.org/page/Nuneaton	http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/34067402bbe0aeb480256ffc002c5df0?OpenDocument		9876		3653		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/C6D48A137D10AAD380256F850055B363		894		0		Liberal Democrat	http://dbpedia.org/page/Liberal_Democrats	LibDem	http://dbpedia.org/page/Liberal_Democrats	http://openelectiondata.org/id/parties/26	
2		council		05.05.2005		Nuneaton and Bedworth		Nuneaton Wem Brook 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/34067402bbe0aeb480256ffc002c5df0?OpenDocument		9876		3653		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/C6D48A137D10AAD380256F850055B363		824		0		Conservative	http://dbpedia.org/page/Conservative_Party_(UK)	Con	http://dbpedia.org/page/Conservative_Party_(UK)	http://openelectiondata.org/id/parties/25	
2		council		05.05.2005		Nuneaton and Bedworth		Nuneaton Wem Brook 		http://www.warwickshire.gov.uk/corporate/committe.nsf/66313d7210fd430680256a140057d7fa/34067402bbe0aeb480256ffc002c5df0?OpenDocument		9876		3653		http://www.warwickshire.gov.uk/corporate/Elect05.nsf/ResultsByParty/C6D48A137D10AAD380256F850055B363		1935		1		Labour	http://dbpedia.org/page/Labour_Party_(UK)	Lab	http://dbpedia.org/page/Labour_Party_(UK)	http://openelectiondata.org/id/parties/6	
